Serve State,Stroke,Result,Hit Side,Hit Zone,Hit (x),Hit (y),Bounce (x),Bounce (y),Point Winner,shotContactX,shotContactY,shotLocationX,shotLocationY,return_zone_original,return_zone,return_contact
second,Forehand,host,far,deuce,-183.1588582676219,417.80055774256624,48.022495625522,-420.7027559052945,host,183.1588582676219,-417.80055774256624,-48.022495625522,420.7027559052945,Middle,Middle,inside
second,Forehand,host,near,deuce,102.04566929128586,-408.7188538930522,-38.222380796130736,319.02974628154993,host,102.04566929128586,-408.7188538930522,-38.222380796130736,319.02974628154993,Middle,Middle,inside
second,Backhand,host,near,deuce,64.815797244061,-411.70920275569284,151.4385389325552,343.5935531494288,host,64.815797244061,-411.70920275569284,151.4385389325552,343.5935531494288,Down the Line,Down the Line,inside
second,Backhand,host,far,deuce,-35.1739665354149,396.8681157040819,-110.75800524928663,-243.1047408135227,host,35.1739665354149,-396.8681157040819,110.75800524928663,243.1047408135227,Down the Line,Down the Line,inside
second,Backhand,Net,near,deuce,54.3121992563149,-390.17869094468034,87.09392497808274,-234.00971675403486,guest,54.3121992563149,-390.17869094468034,87.09392497808274,0.0,Down the Line,Down the Line,inside
second,Backhand,Net,near,deuce,76.44078083985552,-400.3458770776585,117.14692147850467,-240.11565507424166,guest,76.44078083985552,-400.3458770776585,117.14692147850467,0.0,Down the Line,Down the Line,inside
second,Backhand,host,near,deuce,76.5529308836,-403.3362259402991,-51.440469160078415,343.818044619245,host,76.5529308836,-403.3362259402991,-51.440469160078415,343.818044619245,Middle,Middle,inside
second,Backhand,host,far,deuce,-80.88892716531255,430.36002296565687,-113.89411089232962,-381.70305664897165,host,80.88892716531255,-430.36002296565687,113.89411089232962,381.70305664897165,Down the Line,Down the Line,inside
second,Backhand,guest,far,deuce,-65.15220909882899,445.31176727886003,78.46541447939953,-244.16599409436208,guest,65.15220909882899,-445.31176727886003,-78.46541447939953,244.16599409436208,Cross Court,Cross Court,inside
second,Forehand,guest,far,deuce,-197.5125328082969,456.0770231843663,-23.018432852131593,-255.9197397199028,guest,197.5125328082969,-456.0770231843663,23.018432852131593,255.9197397199028,Middle,Middle,mid
second,Backhand,host,far,deuce,-68.51636592297423,431.55616251071314,-84.12948928254622,-229.59869860005637,host,68.51636592297423,-431.55616251071314,84.12948928254622,229.59869860005637,Down the Line,Down the Line,inside
second,Backhand,host,near,deuce,80.21610345577658,-394.96324912490536,106.64791666661156,247.68000328071196,host,80.21610345577658,-394.96324912490536,106.64791666661156,247.68000328071196,Down the Line,Down the Line,inside
second,Backhand,host,far,deuce,-73.04565835516786,515.8968613295673,-50.264539588775435,-271.9273786087834,host,73.04565835516786,-515.8968613295673,50.264539588775435,271.9273786087834,Middle,Middle,deep
second,Forehand,Net,near,deuce,124.46561132976947,-458.72253936984174,89.84504593171211,-38.4842300962181,guest,124.46561132976947,-458.72253936984174,89.84504593171211,0.0,Down the Line,Down the Line,mid
second,Backhand,Out,far,deuce,-86.43912948376988,461.96849846870276,39.493810148711006,-472.91288823247663,host,86.43912948376988,-461.96849846870276,-39.493810148711006,472.91288823247663,Middle,Middle,mid
second,Forehand,host,near,deuce,180.01387248459642,-500.7618492998288,-59.077312992095464,453.558355205365,host,180.01387248459642,-500.7618492998288,-59.077312992095464,453.558355205365,Cross Court,Cross Court,mid
second,Backhand,host,near,deuce,44.63832020995069,-399.2433617670728,111.77948928253194,213.49820100601394,host,44.63832020995069,-399.2433617670728,111.77948928253194,213.49820100601394,Down the Line,Down the Line,inside
second,Forehand,guest,near,deuce,116.89670822391162,-441.84962270318385,8.091721347327404,390.1841262027731,guest,116.89670822391162,-441.84962270318385,8.091721347327404,390.1841262027731,Middle,Middle,inside
second,Forehand,Net,far,deuce,-228.6814796586745,554.596013779241,-181.82699037610902,120.59172681533575,host,228.6814796586745,-554.596013779241,181.82699037610902,0.0,Down the Line,Down the Line,deep
second,Forehand,guest,far,deuce,-219.03068132097172,537.5929954065464,-68.16923665788254,-357.1772200348111,guest,219.03068132097172,-537.5929954065464,68.16923665788254,357.1772200348111,Down the Line,Down the Line,deep
second,Forehand,guest,near,deuce,170.97664588792566,-473.2157699035175,73.59285870512383,244.5798392387188,guest,170.97664588792566,-473.2157699035175,73.59285870512383,244.5798392387188,Down the Line,Down the Line,mid
second,Forehand,Out,far,deuce,-136.81715879258024,528.0013342079512,28.59470144355478,-473.7828357390378,guest,136.81715879258024,-528.0013342079512,-28.59470144355478,473.7828357390378,Middle,Middle,deep
second,Forehand,host,near,deuce,85.82303149601866,-537.6029090110958,96.42277996495457,320.4210958003594,host,85.82303149601866,-537.6029090110958,96.42277996495457,320.4210958003594,Down the Line,Down the Line,deep
second,Backhand,host,near,deuce,46.64944225719375,-437.4262029744022,40.38664698160643,363.4141786962252,host,46.64944225719375,-437.4262029744022,40.38664698160643,363.4141786962252,Middle,Middle,inside
second,Forehand,guest,near,deuce,170.8984470690281,-410.5130632106366,-10.32595691163071,244.8888834206959,guest,170.8984470690281,-410.5130632106366,-10.32595691163071,244.8888834206959,Middle,Middle,inside
second,Forehand,Out,far,deuce,-117.9692530620563,416.60441819751003,-25.50203958878823,-464.5383420819997,host,117.9692530620563,-416.60441819751003,25.50203958878823,464.5383420819997,Middle,Middle,inside
second,Backhand,host,near,deuce,62.49827209095634,-431.44550524912097,33.80696084862645,358.29546697269325,host,62.49827209095634,-431.44550524912097,33.80696084862645,358.29546697269325,Middle,Middle,inside
second,Backhand,guest,near,deuce,91.95323709531557,-416.79277668394917,-123.56423884508052,241.75377296575437,guest,91.95323709531557,-416.79277668394917,-123.56423884508052,241.75377296575437,Cross Court,Cross Court,inside
second,Backhand,guest,far,deuce,-40.743498468920336,481.19595363054754,-48.821019247568834,-302.17700131217987,guest,40.743498468920336,-481.19595363054754,48.821019247568834,302.17700131217987,Middle,Middle,mid
second,Forehand,host,far,deuce,-134.04238298330782,465.04806977228816,-149.08534011365876,-350.1029254153922,host,134.04238298330782,-465.04806977228816,149.08534011365876,350.1029254153922,Down the Line,Down the Line,mid
second,Backhand,host,far,deuce,-47.845581802249995,424.97739501290374,-30.911729002608702,-334.54664260700133,host,47.845581802249995,-424.97739501290374,30.911729002608702,334.54664260700133,Middle,Middle,inside
second,Forehand,host,far,deuce,-112.9604330708078,493.15734908111,50.36930227468964,-259.2814085737943,host,112.9604330708078,-493.15734908111,-50.36930227468964,259.2814085737943,Middle,Middle,mid
second,Backhand,host,far,deuce,-47.62131999122649,524.2569772525725,-132.0986657917078,-311.7622703410463,host,47.62131999122649,-524.2569772525725,132.0986657917078,311.7622703410463,Down the Line,Down the Line,deep
second,Backhand,host,near,deuce,71.0207950568312,-471.51618000850533,69.71369203845917,209.49245406813327,host,71.0207950568312,-471.51618000850533,69.71369203845917,209.49245406813327,Down the Line,Down the Line,mid
second,Forehand,host,near,deuce,95.54165573048432,-510.9887849953616,49.53988954503128,424.04823381430407,host,95.54165573048432,-510.9887849953616,49.53988954503128,424.04823381430407,Middle,Middle,mid
second,Forehand,Out,far,deuce,-184.80355971119062,505.1187445316725,184.42374234461164,-281.4215113734329,host,184.80355971119062,-505.1187445316725,-184.42374234461164,281.4215113734329,Cross Court,Cross Court,mid
second,Forehand,host,near,deuce,115.20320428690461,-508.8955216532804,-15.342623578294786,334.388943569381,host,115.20320428690461,-508.8955216532804,-15.342623578294786,334.388943569381,Middle,Middle,mid
second,Forehand,host,near,deuce,95.1678477689797,-368.3491633856365,-19.18879593174862,247.71299759392284,host,95.1678477689797,-368.3491633856365,-19.18879593174862,247.71299759392284,Middle,Middle,inside
second,Forehand,host,far,deuce,-135.6123304898687,456.6750929568944,-74.68396762900778,-46.51834536305558,host,135.6123304898687,-456.6750929568944,74.68396762900778,46.51834536305558,Down the Line,Down the Line,mid
second,Backhand,host,near,deuce,67.84354221343827,-428.4551563864803,48.817574365679064,315.9847386262585,host,67.84354221343827,-428.4551563864803,48.817574365679064,315.9847386262585,Middle,Middle,inside
second,Backhand,host,far,deuce,-72.8897583114234,471.0287674975694,-54.74357502184399,-446.5926891948699,host,72.8897583114234,-471.0287674975694,54.74357502184399,446.5926891948699,Down the Line,Down the Line,mid
